Date,Open,High,Low,Close,Volume
20250331 12:30:00,35700.0,35700.0,35700.0,35700.0,0
20250331 12:45:00,35625.0,35625.0,35625.0,35625.0,1
20250331 13:00:00,35625.0,35625.0,35625.0,35625.0,0
20250331 13:15:00,35575.0,35575.0,35575.0,35575.0,1
20250331 13:30:00,35725.0,35725.0,35725.0,35725.0,1
20250331 13:45:00,35725.0,35725.0,35725.0,35725.0,0
20250331 14:00:00,35725.0,35725.0,35725.0,35725.0,0
20250331 14:15:00,35725.0,35725.0,35725.0,35725.0,0
20250331 14:30:00,35695.0,35695.0,35695.0,35695.0,1
20250331 14:45:00,35695.0,35695.0,35695.0,35695.0,0
20250331 15:00:00,35660.0,35660.0,35655.0,35655.0,3
20250331 15:15:00,35655.0,35655.0,35655.0,35655.0,0
20250331 15:30:00,35630.0,35630.0,35630.0,35630.0,1
20250331 17:00:00,35710.0,35710.0,35710.0,35710.0,2
20250331 17:15:00,35850.0,35850.0,35850.0,35850.0,1
20250331 17:30:00,35795.0,35795.0,35795.0,35795.0,1
20250331 17:45:00,35795.0,35795.0,35795.0,35795.0,0
20250331 18:00:00,35725.0,35725.0,35725.0,35725.0,5
20250331 18:15:00,35725.0,35725.0,35725.0,35725.0,0
20250331 18:30:00,35725.0,35725.0,35725.0,35725.0,0
20250331 18:45:00,35725.0,35725.0,35725.0,35725.0,0
20250331 19:00:00,35645.0,35645.0,35645.0,35645.0,1
20250331 19:15:00,35645.0,35645.0,35645.0,35645.0,0
20250331 19:30:00,35645.0,35645.0,35645.0,35645.0,0
20250331 19:45:00,35645.0,35645.0,35645.0,35645.0,0
20250331 20:00:00,35645.0,35645.0,35645.0,35645.0,0
20250331 20:15:00,35645.0,35645.0,35645.0,35645.0,0
20250331 20:30:00,35645.0,35645.0,35645.0,35645.0,0
20250331 20:45:00,35645.0,35645.0,35645.0,35645.0,0
20250331 21:00:00,35645.0,35645.0,35645.0,35645.0,0
20250331 21:15:00,35645.0,35645.0,35645.0,35645.0,0
20250331 21:30:00,35645.0,35645.0,35645.0,35645.0,0
20250331 21:45:00,35645.0,35645.0,35645.0,35645.0,0
20250331 22:00:00,35645.0,35645.0,35645.0,35645.0,0
20250331 22:15:00,35645.0,35645.0,35645.0,35645.0,0
20250331 22:30:00,35640.0,35640.0,35640.0,35640.0,2
20250331 22:45:00,35640.0,35640.0,35640.0,35640.0,0
20250331 23:00:00,35695.0,35695.0,35695.0,35695.0,2
20250331 23:15:00,35695.0,35695.0,35695.0,35695.0,0
20250331 23:30:00,35695.0,35695.0,35695.0,35695.0,0
20250331 23:45:00,35730.0,35730.0,35730.0,35730.0,4
20250401 00:00:00,35730.0,35730.0,35730.0,35730.0,0
20250401 00:15:00,35840.0,35840.0,35840.0,35840.0,2
20250401 00:30:00,35900.0,35900.0,35900.0,35900.0,1
20250401 00:45:00,35900.0,35900.0,35900.0,35900.0,0
20250401 01:00:00,35900.0,35900.0,35900.0,35900.0,0
20250401 01:15:00,35900.0,35900.0,35900.0,35900.0,0
20250401 01:30:00,35900.0,35900.0,35900.0,35900.0,0
20250401 01:45:00,35900.0,35900.0,35900.0,35900.0,1
20250401 02:00:00,35900.0,35900.0,35900.0,35900.0,0
20250401 02:15:00,35900.0,35900.0,35900.0,35900.0,0
20250401 02:30:00,35900.0,35900.0,35900.0,35900.0,0
20250401 02:45:00,35900.0,35900.0,35900.0,35900.0,0
20250401 03:00:00,35900.0,35900.0,35900.0,35900.0,0
20250401 03:15:00,35900.0,35900.0,35900.0,35900.0,0
20250401 03:30:00,35900.0,35900.0,35900.0,35900.0,0
20250401 03:45:00,36015.0,36015.0,36015.0,36015.0,2
20250401 04:00:00,36015.0,36015.0,36015.0,36015.0,0
20250401 04:15:00,36015.0,36015.0,36015.0,36015.0,0
20250401 04:30:00,36015.0,36015.0,36015.0,36015.0,0
20250401 04:45:00,36015.0,36015.0,36015.0,36015.0,0
20250401 05:00:00,36015.0,36015.0,36015.0,36015.0,0
20250401 05:15:00,36015.0,36015.0,36015.0,36015.0,0
20250401 05:30:00,36015.0,36015.0,36015.0,36015.0,0
20250401 05:45:00,36015.0,36015.0,36015.0,36015.0,0
20250401 08:45:00,36015.0,36015.0,36015.0,36015.0,2
20250401 09:00:00,35985.0,35985.0,35925.0,35925.0,2
20250401 09:15:00,35925.0,35925.0,35925.0,35925.0,0
20250401 09:30:00,35910.0,35910.0,35910.0,35910.0,1
20250401 09:45:00,35800.0,35800.0,35800.0,35800.0,1
20250401 10:00:00,35755.0,35755.0,35755.0,35755.0,1
20250401 10:15:00,35755.0,35755.0,35755.0,35755.0,0
20250401 10:30:00,35755.0,35755.0,35755.0,35755.0,1
20250401 10:45:00,35870.0,35910.0,35865.0,35910.0,3
20250401 11:00:00,35910.0,35910.0,35910.0,35910.0,0
20250401 11:15:00,35910.0,35910.0,35910.0,35910.0,0
20250401 11:30:00,35910.0,35910.0,35910.0,35910.0,0
20250401 11:45:00,35910.0,35910.0,35910.0,35910.0,0
20250401 12:00:00,35910.0,35910.0,35910.0,35910.0,0
20250401 12:15:00,35910.0,35910.0,35910.0,35910.0,0
20250401 12:30:00,35805.0,35805.0,35750.0,35750.0,5
20250401 12:45:00,35750.0,35750.0,35750.0,35750.0,0
20250401 13:00:00,35750.0,35750.0,35750.0,35750.0,0
20250401 13:15:00,35750.0,35750.0,35750.0,35750.0,0
20250401 13:30:00,35750.0,35750.0,35750.0,35750.0,0
20250401 13:45:00,35750.0,35750.0,35750.0,35750.0,0
20250401 14:00:00,35750.0,35750.0,35750.0,35750.0,0
20250401 14:15:00,35750.0,35750.0,35750.0,35750.0,0
20250401 14:30:00,35750.0,35750.0,35750.0,35750.0,0
20250401 14:45:00,35750.0,35750.0,35750.0,35750.0,0
20250401 15:00:00,35750.0,35750.0,35750.0,35750.0,0
20250401 15:15:00,35750.0,35750.0,35750.0,35750.0,0
20250401 15:30:00,35750.0,35750.0,35750.0,35750.0,0
20250401 17:15:00,35630.0,35630.0,35630.0,35630.0,1
20250401 17:30:00,35630.0,35630.0,35630.0,35630.0,0
20250401 17:45:00,35630.0,35630.0,35630.0,35630.0,0
20250401 18:00:00,35630.0,35630.0,35630.0,35630.0,0
20250401 18:15:00,35630.0,35630.0,35630.0,35630.0,0
20250401 18:30:00,35630.0,35630.0,35630.0,35630.0,0
20250401 18:45:00,35630.0,35630.0,35630.0,35630.0,0
20250401 19:00:00,35625.0,35625.0,35625.0,35625.0,1
20250401 19:15:00,35625.0,35625.0,35625.0,35625.0,0
20250401 19:30:00,35625.0,35625.0,35625.0,35625.0,0
20250401 19:45:00,35625.0,35625.0,35625.0,35625.0,0
20250401 20:00:00,35625.0,35625.0,35625.0,35625.0,0
20250401 20:15:00,35625.0,35625.0,35625.0,35625.0,0
20250401 20:30:00,35625.0,35625.0,35625.0,35625.0,0
20250401 20:45:00,35625.0,35625.0,35625.0,35625.0,0
20250401 21:00:00,35625.0,35625.0,35625.0,35625.0,0
20250401 21:15:00,35625.0,35625.0,35625.0,35625.0,0
20250401 21:30:00,35625.0,35625.0,35625.0,35625.0,0
20250401 21:45:00,35625.0,35625.0,35625.0,35625.0,0
20250401 22:00:00,35410.0,35410.0,35355.0,35355.0,6
20250401 22:15:00,35355.0,35355.0,35355.0,35355.0,0
20250401 22:30:00,35310.0,35310.0,35310.0,35310.0,3
20250401 22:45:00,35425.0,35425.0,35425.0,35425.0,3
20250401 23:00:00,35265.0,35320.0,35210.0,35210.0,5
20250401 23:15:00,35130.0,35160.0,35130.0,35160.0,2
20250401 23:30:00,35160.0,35160.0,35160.0,35160.0,0
20250401 23:45:00,35160.0,35160.0,35160.0,35160.0,0
20250402 00:00:00,35625.0,35625.0,35625.0,35625.0,1
20250402 00:15:00,35685.0,35690.0,35590.0,35660.0,10
20250402 00:30:00,35660.0,35660.0,35660.0,35660.0,0
20250402 00:45:00,35660.0,35660.0,35660.0,35660.0,0
20250402 01:00:00,35660.0,35660.0,35660.0,35660.0,0
20250402 01:15:00,35660.0,35660.0,35660.0,35660.0,0
20250402 01:30:00,35660.0,35660.0,35660.0,35660.0,0
20250402 01:45:00,35660.0,35660.0,35660.0,35660.0,0
20250402 02:00:00,35660.0,35660.0,35660.0,35660.0,0
20250402 02:15:00,35660.0,35660.0,35660.0,35660.0,0
20250402 02:30:00,35660.0,35660.0,35660.0,35660.0,0
20250402 02:45:00,35660.0,35660.0,35660.0,35660.0,0
20250402 03:00:00,35660.0,35660.0,35660.0,35660.0,0
20250402 03:15:00,35660.0,35660.0,35660.0,35660.0,0
20250402 03:30:00,35660.0,35660.0,35660.0,35660.0,0
20250402 03:45:00,35660.0,35660.0,35660.0,35660.0,0
20250402 04:00:00,35660.0,35660.0,35660.0,35660.0,0
20250402 04:15:00,35660.0,35660.0,35660.0,35660.0,0
20250402 04:30:00,35660.0,35660.0,35660.0,35660.0,0
20250402 04:45:00,35660.0,35660.0,35660.0,35660.0,0
20250402 05:00:00,35660.0,35660.0,35660.0,35660.0,0
20250402 05:15:00,35660.0,35660.0,35660.0,35660.0,0
20250402 05:30:00,35680.0,35680.0,35680.0,35680.0,1
20250402 05:45:00,35690.0,35695.0,35690.0,35695.0,5
20250402 08:45:00,35795.0,35795.0,35795.0,35795.0,2
20250402 09:00:00,35795.0,35795.0,35795.0,35795.0,0
20250402 09:15:00,35485.0,35485.0,35485.0,35485.0,1
20250402 09:30:00,35485.0,35485.0,35485.0,35485.0,0
20250402 09:45:00,35485.0,35485.0,35485.0,35485.0,0
20250402 10:00:00,35590.0,35590.0,35590.0,35590.0,1
20250402 10:15:00,35595.0,35595.0,35595.0,35595.0,1
20250402 10:30:00,35595.0,35595.0,35595.0,35595.0,0
20250402 10:45:00,35595.0,35595.0,35595.0,35595.0,0
20250402 11:00:00,35595.0,35595.0,35595.0,35595.0,0
20250402 11:15:00,35595.0,35595.0,35595.0,35595.0,0
20250402 11:30:00,35595.0,35595.0,35595.0,35595.0,0
20250402 11:45:00,35595.0,35595.0,35595.0,35595.0,0
20250402 12:00:00,35595.0,35595.0,35595.0,35595.0,0
20250402 12:15:00,35595.0,35595.0,35595.0,35595.0,0
20250402 12:30:00,35595.0,35595.0,35595.0,35595.0,0
20250402 12:45:00,35595.0,35595.0,35595.0,35595.0,0
20250402 13:00:00,35595.0,35595.0,35595.0,35595.0,0
20250402 13:15:00,35595.0,35595.0,35595.0,35595.0,0
20250402 13:30:00,35595.0,35595.0,35595.0,35595.0,0
20250402 13:45:00,35595.0,35595.0,35595.0,35595.0,0
20250402 14:00:00,35595.0,35595.0,35595.0,35595.0,0
20250402 14:15:00,35595.0,35595.0,35595.0,35595.0,0
20250402 14:30:00,35595.0,35595.0,35595.0,35595.0,0
20250402 14:45:00,35650.0,35650.0,35650.0,35650.0,2
20250402 15:00:00,35665.0,35665.0,35665.0,35665.0,1
20250402 15:15:00,35665.0,35665.0,35665.0,35665.0,0
20250402 15:30:00,35665.0,35665.0,35665.0,35665.0,0
20250402 23:30:00,35660.0,35660.0,35660.0,35660.0,1
20250402 23:45:00,35660.0,35660.0,35660.0,35660.0,0
20250403 00:00:00,35660.0,35660.0,35660.0,35660.0,0
20250403 00:15:00,35660.0,35660.0,35660.0,35660.0,0
20250403 00:30:00,35660.0,35660.0,35660.0,35660.0,0
20250403 00:45:00,35660.0,35660.0,35660.0,35660.0,0
20250403 01:00:00,35660.0,35660.0,35660.0,35660.0,0
20250403 01:15:00,35900.0,35900.0,35900.0,35900.0,2
20250403 01:30:00,35900.0,35900.0,35900.0,35900.0,0
20250403 01:45:00,35900.0,35900.0,35900.0,35900.0,0
20250403 02:00:00,35900.0,35900.0,35900.0,35900.0,0
20250403 02:15:00,35900.0,35900.0,35900.0,35900.0,0
20250403 02:30:00,35900.0,35900.0,35900.0,35900.0,0
20250403 02:45:00,35900.0,35900.0,35900.0,35900.0,0
20250403 03:00:00,35900.0,35900.0,35900.0,35900.0,0
20250403 03:15:00,35900.0,35900.0,35900.0,35900.0,0
20250403 03:30:00,35900.0,35900.0,35900.0,35900.0,0
20250403 03:45:00,35900.0,35900.0,35900.0,35900.0,0
20250403 04:00:00,35795.0,35795.0,35795.0,35795.0,1
20250403 04:15:00,35795.0,35795.0,35795.0,35795.0,0
20250403 04:30:00,35795.0,35795.0,35795.0,35795.0,0
20250403 04:45:00,35795.0,35795.0,35795.0,35795.0,0
20250403 05:00:00,35935.0,35935.0,35935.0,35935.0,1
20250403 05:15:00,35935.0,35935.0,35935.0,35935.0,0
20250403 05:30:00,35000.0,35000.0,34910.0,34910.0,7
20250403 05:45:00,35000.0,35000.0,35000.0,35000.0,1
20250403 08:45:00,34045.0,34045.0,34010.0,34010.0,3
20250403 09:00:00,33930.0,34410.0,33930.0,34335.0,11
20250403 09:15:00,34300.0,34300.0,34300.0,34300.0,1
20250403 09:30:00,34785.0,34785.0,34600.0,34600.0,4
20250403 09:45:00,34705.0,34705.0,34705.0,34705.0,1
20250403 10:00:00,34670.0,34670.0,34645.0,34645.0,2
20250403 10:15:00,34670.0,34670.0,34670.0,34670.0,1
20250403 10:30:00,34670.0,34670.0,34670.0,34670.0,0
20250403 10:45:00,34700.0,34700.0,34700.0,34700.0,5
20250403 11:00:00,34700.0,34700.0,34700.0,34700.0,0
20250403 11:15:00,34700.0,34700.0,34700.0,34700.0,0
20250403 11:30:00,34700.0,34700.0,34700.0,34700.0,0
20250403 11:45:00,34700.0,34700.0,34700.0,34700.0,0
20250403 12:00:00,34700.0,34700.0,34700.0,34700.0,0
20250403 12:15:00,34700.0,34700.0,34700.0,34700.0,0
20250403 12:30:00,34600.0,34600.0,34600.0,34600.0,5
20250403 12:45:00,34470.0,34470.0,34470.0,34470.0,1
20250403 13:00:00,34610.0,34610.0,34610.0,34610.0,5
20250403 13:15:00,34610.0,34610.0,34610.0,34610.0,0
20250403 13:30:00,34610.0,34610.0,34610.0,34610.0,0
20250403 13:45:00,34620.0,34620.0,34620.0,34620.0,1
20250403 14:00:00,34620.0,34620.0,34620.0,34620.0,0
20250403 14:15:00,34630.0,34630.0,34630.0,34630.0,5
20250403 14:30:00,34630.0,34630.0,34630.0,34630.0,0
20250403 14:45:00,34630.0,34630.0,34630.0,34630.0,0
20250403 15:00:00,34605.0,34605.0,34605.0,34605.0,4
20250403 15:15:00,34605.0,34605.0,34605.0,34605.0,0
20250403 15:30:00,34605.0,34605.0,34605.0,34605.0,0
20250403 17:45:00,34680.0,34680.0,34650.0,34650.0,2
20250403 18:00:00,34650.0,34650.0,34650.0,34650.0,0
20250403 18:15:00,34650.0,34650.0,34650.0,34650.0,0
20250403 18:30:00,34650.0,34650.0,34650.0,34650.0,0
20250403 18:45:00,34540.0,34540.0,34470.0,34515.0,8
20250403 19:00:00,34515.0,34515.0,34515.0,34515.0,0
20250403 19:15:00,34355.0,34355.0,34305.0,34305.0,2
20250403 19:30:00,34260.0,34260.0,34240.0,34240.0,10
20250403 19:45:00,34355.0,34370.0,34155.0,34155.0,14
20250403 20:00:00,34155.0,34155.0,34155.0,34155.0,0
20250403 20:15:00,34155.0,34155.0,34155.0,34155.0,0
20250403 20:30:00,34155.0,34155.0,34155.0,34155.0,0
20250403 20:45:00,34155.0,34155.0,34155.0,34155.0,0
20250403 21:00:00,34155.0,34155.0,34155.0,34155.0,0
20250403 21:15:00,34155.0,34155.0,34155.0,34155.0,0
20250403 21:30:00,34155.0,34155.0,34155.0,34155.0,0
20250403 21:45:00,34155.0,34155.0,34155.0,34155.0,0
20250403 22:00:00,34155.0,34155.0,34155.0,34155.0,0
20250403 22:15:00,34055.0,34055.0,34055.0,34055.0,1
20250403 22:30:00,34055.0,34055.0,34055.0,34055.0,0
20250403 22:45:00,34055.0,34055.0,34055.0,34055.0,0
20250403 23:00:00,34000.0,34000.0,33980.0,34000.0,11
20250403 23:15:00,34000.0,34000.0,34000.0,34000.0,0
20250403 23:30:00,34000.0,34000.0,34000.0,34000.0,0
20250403 23:45:00,33915.0,33915.0,33915.0,33915.0,1
20250404 00:00:00,33910.0,33910.0,33910.0,33910.0,1
20250404 00:15:00,33910.0,33910.0,33910.0,33910.0,0
20250404 00:30:00,33940.0,33965.0,33940.0,33965.0,6
20250404 00:45:00,33965.0,33965.0,33965.0,33965.0,0
20250404 01:00:00,33965.0,33965.0,33965.0,33965.0,0
20250404 01:15:00,34155.0,34155.0,34155.0,34155.0,5
20250404 01:30:00,34220.0,34220.0,34220.0,34220.0,5
20250404 01:45:00,34220.0,34220.0,34220.0,34220.0,0
20250404 02:00:00,34220.0,34220.0,34220.0,34220.0,0
20250404 02:15:00,34220.0,34220.0,34220.0,34220.0,0
20250404 02:30:00,34220.0,34220.0,34220.0,34220.0,0
20250404 02:45:00,34220.0,34220.0,34220.0,34220.0,0
20250404 03:00:00,34220.0,34220.0,34220.0,34220.0,0
20250404 03:15:00,34220.0,34220.0,34220.0,34220.0,0
20250404 03:30:00,34220.0,34220.0,34220.0,34220.0,0
20250404 03:45:00,34220.0,34220.0,34220.0,34220.0,0
20250404 04:00:00,34220.0,34220.0,34220.0,34220.0,0
20250404 04:15:00,34220.0,34220.0,34220.0,34220.0,0
20250404 04:30:00,34220.0,34220.0,34220.0,34220.0,0
20250404 04:45:00,34220.0,34220.0,34220.0,34220.0,0
20250404 05:00:00,34220.0,34220.0,34220.0,34220.0,0
20250404 05:15:00,34220.0,34220.0,34220.0,34220.0,0
20250404 05:30:00,33650.0,33650.0,33650.0,33650.0,2
20250404 05:45:00,33650.0,33650.0,33650.0,33650.0,0
20250404 08:45:00,33650.0,33940.0,33650.0,33940.0,5
20250404 09:00:00,34195.0,34195.0,34055.0,34055.0,4
20250404 09:15:00,34270.0,34270.0,34270.0,34270.0,1
20250404 09:30:00,34005.0,34005.0,34005.0,34005.0,1
20250404 09:45:00,34005.0,34005.0,34005.0,34005.0,0
20250404 10:00:00,33950.0,33950.0,33950.0,33950.0,2
20250404 10:15:00,33950.0,33950.0,33950.0,33950.0,0
20250404 10:30:00,33950.0,33950.0,33950.0,33950.0,0
20250404 10:45:00,33950.0,33950.0,33950.0,33950.0,0
20250404 11:00:00,33960.0,33960.0,33960.0,33960.0,1
20250404 11:15:00,33960.0,33960.0,33960.0,33960.0,0
20250404 11:30:00,33960.0,33960.0,33960.0,33960.0,0
20250404 11:45:00,33960.0,33960.0,33960.0,33960.0,0
20250404 12:00:00,33960.0,33960.0,33960.0,33960.0,0
20250404 12:15:00,33750.0,33750.0,33750.0,33750.0,1
20250404 12:30:00,33500.0,33500.0,33500.0,33500.0,1
20250404 12:45:00,33525.0,33525.0,33525.0,33525.0,1
20250404 13:00:00,33560.0,33560.0,33555.0,33555.0,3
20250404 13:15:00,33450.0,33450.0,33450.0,33450.0,1
20250404 13:30:00,33450.0,33450.0,33450.0,33450.0,0
20250404 13:45:00,33450.0,33450.0,33450.0,33450.0,0
20250404 14:00:00,33390.0,33520.0,33390.0,33520.0,2
20250404 14:15:00,33700.0,33700.0,33700.0,33700.0,1
20250404 14:30:00,33790.0,33790.0,33790.0,33790.0,1
20250404 14:45:00,33800.0,33800.0,33800.0,33800.0,10
20250404 15:00:00,33895.0,33895.0,33895.0,33895.0,1
20250404 15:15:00,33895.0,33895.0,33895.0,33895.0,0
20250404 15:30:00,33895.0,33895.0,33895.0,33895.0,0
20250404 18:00:00,33485.0,33505.0,33485.0,33505.0,10
20250404 18:15:00,33505.0,33505.0,33505.0,33505.0,0
20250404 18:30:00,33460.0,33460.0,33460.0,33460.0,4
20250404 18:45:00,33470.0,33470.0,33470.0,33470.0,4
20250404 19:00:00,33290.0,33290.0,33285.0,33285.0,6
20250404 19:15:00,33285.0,33285.0,33285.0,33285.0,0
20250404 19:30:00,33285.0,33285.0,33285.0,33285.0,0
20250404 19:45:00,33285.0,33285.0,33285.0,33285.0,0
20250404 20:00:00,32600.0,32600.0,32485.0,32485.0,4
20250404 20:15:00,32585.0,32585.0,32585.0,32585.0,1
20250404 20:30:00,32310.0,32390.0,32310.0,32390.0,4
20250404 20:45:00,32390.0,32390.0,32390.0,32390.0,1
20250404 21:00:00,32390.0,32390.0,32390.0,32390.0,0
20250404 21:15:00,32520.0,32520.0,32520.0,32520.0,1
20250404 21:30:00,32520.0,32520.0,32520.0,32520.0,5
20250404 21:45:00,32520.0,32520.0,32520.0,32520.0,0
20250404 22:00:00,32520.0,32520.0,32520.0,32520.0,0
20250404 22:15:00,32520.0,32520.0,32520.0,32520.0,0
20250404 22:30:00,32680.0,32680.0,32680.0,32680.0,1
20250404 22:45:00,32680.0,32680.0,32680.0,32680.0,0
20250404 23:00:00,32760.0,32760.0,32680.0,32680.0,2
20250404 23:15:00,32680.0,32680.0,32680.0,32680.0,0
20250404 23:30:00,32680.0,32680.0,32680.0,32680.0,0
20250404 23:45:00,32680.0,32680.0,32680.0,32680.0,0
20250405 00:00:00,32680.0,32680.0,32680.0,32680.0,1
20250405 00:15:00,32710.0,32710.0,32705.0,32705.0,3
20250405 00:30:00,32705.0,32705.0,32705.0,32705.0,0
20250405 00:45:00,32705.0,32705.0,32705.0,32705.0,0
20250405 01:00:00,32705.0,32705.0,32705.0,32705.0,0
20250405 01:15:00,32705.0,32705.0,32705.0,32705.0,0
20250405 01:30:00,32705.0,32705.0,32705.0,32705.0,0
20250405 01:45:00,32705.0,32705.0,32705.0,32705.0,0
20250405 02:00:00,32705.0,32705.0,32705.0,32705.0,0
20250405 02:15:00,32130.0,32155.0,32130.0,32155.0,20
20250405 02:30:00,32380.0,32380.0,32380.0,32380.0,5
20250405 02:45:00,32410.0,32480.0,32410.0,32480.0,20
20250405 03:00:00,32480.0,32480.0,32480.0,32480.0,10
20250405 03:15:00,32480.0,32480.0,32480.0,32480.0,0
20250405 03:30:00,32480.0,32480.0,32480.0,32480.0,0
20250405 03:45:00,32480.0,32480.0,32480.0,32480.0,0
20250405 04:00:00,32480.0,32480.0,32480.0,32480.0,0
20250405 04:15:00,32535.0,32535.0,32535.0,32535.0,1
20250405 04:30:00,32535.0,32535.0,32535.0,32535.0,0
20250405 04:45:00,32535.0,32535.0,32535.0,32535.0,0
20250405 05:00:00,32535.0,32535.0,32535.0,32535.0,0
20250405 05:15:00,32535.0,32535.0,32535.0,32535.0,0
20250405 05:30:00,32535.0,32535.0,32535.0,32535.0,0
20250405 05:45:00,32535.0,32535.0,32535.0,32535.0,0
20250407 08:45:00,31045.0,31045.0,31045.0,31045.0,3
20250407 09:00:00,31110.0,31110.0,31110.0,31110.0,4
20250407 09:15:00,31100.0,31100.0,31100.0,31100.0,1
20250407 09:30:00,31245.0,31245.0,31245.0,31245.0,4
20250407 09:45:00,31245.0,31245.0,31245.0,31245.0,0
20250407 10:00:00,31245.0,31245.0,31245.0,31245.0,0
20250407 10:15:00,31245.0,31245.0,31245.0,31245.0,0
20250407 10:30:00,31245.0,31245.0,31245.0,31245.0,0
20250407 10:45:00,31245.0,31245.0,31245.0,31245.0,0
20250407 11:00:00,31245.0,31245.0,31245.0,31245.0,0
20250407 11:15:00,31245.0,31245.0,31245.0,31245.0,0
20250407 11:30:00,31245.0,31245.0,31245.0,31245.0,0
20250407 11:45:00,31245.0,31245.0,31245.0,31245.0,0
20250407 12:00:00,31245.0,31245.0,31245.0,31245.0,0
20250407 12:15:00,31245.0,31245.0,31245.0,31245.0,0
20250407 12:30:00,31305.0,31305.0,31305.0,31305.0,1
20250407 12:45:00,31305.0,31305.0,31305.0,31305.0,0
20250407 13:00:00,31305.0,31305.0,31305.0,31305.0,0
20250407 13:15:00,31305.0,31305.0,31305.0,31305.0,0
20250407 13:30:00,31305.0,31305.0,31305.0,31305.0,0
20250407 13:45:00,31305.0,31305.0,31305.0,31305.0,0
20250407 14:00:00,31305.0,31305.0,31305.0,31305.0,0
20250407 14:15:00,31305.0,31305.0,31305.0,31305.0,0
20250407 14:30:00,31305.0,31305.0,31305.0,31305.0,0
20250407 14:45:00,31305.0,31305.0,31305.0,31305.0,0
20250407 15:00:00,31305.0,31305.0,31305.0,31305.0,0
20250407 15:15:00,31240.0,31240.0,31005.0,31170.0,8
20250407 15:30:00,31155.0,31155.0,31155.0,31155.0,1
20250407 19:15:00,31500.0,31500.0,31500.0,31500.0,2
20250407 19:30:00,31500.0,31500.0,31500.0,31500.0,0
20250407 19:45:00,31500.0,31500.0,31500.0,31500.0,0
20250407 20:00:00,31500.0,31500.0,31500.0,31500.0,0
20250407 20:15:00,31500.0,31500.0,31500.0,31500.0,0
20250407 20:30:00,31500.0,31500.0,31500.0,31500.0,0
20250407 20:45:00,31500.0,31500.0,31500.0,31500.0,0
20250407 21:00:00,31500.0,31500.0,31500.0,31500.0,0
20250407 21:15:00,31500.0,31500.0,31500.0,31500.0,0
20250407 21:30:00,31500.0,31500.0,31500.0,31500.0,0
20250407 21:45:00,31730.0,31730.0,31730.0,31730.0,1
20250407 22:00:00,31730.0,31730.0,31730.0,31730.0,0
20250407 22:15:00,31355.0,31355.0,31355.0,31355.0,2
20250407 22:30:00,31410.0,31410.0,31245.0,31245.0,6
20250407 22:45:00,31245.0,31245.0,31245.0,31245.0,0
20250407 23:00:00,31245.0,31245.0,31245.0,31245.0,0
20250407 23:15:00,31245.0,31245.0,31245.0,31245.0,0
20250407 23:30:00,31245.0,31245.0,31245.0,31245.0,0
20250407 23:45:00,31245.0,31245.0,31245.0,31245.0,0
20250408 00:00:00,31245.0,31245.0,31245.0,31245.0,0
20250408 00:15:00,31245.0,31245.0,31245.0,31245.0,0
20250408 00:30:00,31245.0,31245.0,31245.0,31245.0,0
20250408 00:45:00,31245.0,31245.0,31245.0,31245.0,0
20250408 01:00:00,31245.0,31245.0,31245.0,31245.0,0
20250408 01:15:00,31245.0,31245.0,31245.0,31245.0,0
20250408 01:30:00,32215.0,32215.0,32215.0,32215.0,2
20250408 01:45:00,32215.0,32215.0,32215.0,32215.0,0
20250408 02:00:00,32215.0,32215.0,32215.0,32215.0,0
20250408 02:15:00,32215.0,32215.0,32215.0,32215.0,0
20250408 02:30:00,32465.0,32465.0,32465.0,32465.0,2
20250408 02:45:00,32465.0,32465.0,32465.0,32465.0,0
20250408 03:00:00,32465.0,32465.0,32465.0,32465.0,0
20250408 03:15:00,32465.0,32465.0,32465.0,32465.0,0
20250408 03:30:00,32465.0,32465.0,32465.0,32465.0,0
20250408 03:45:00,32465.0,32465.0,32465.0,32465.0,0
20250408 04:00:00,32465.0,32465.0,32465.0,32465.0,0
20250408 04:15:00,32465.0,32465.0,32465.0,32465.0,0
20250408 04:30:00,32465.0,32465.0,32465.0,32465.0,0
20250408 04:45:00,32130.0,32130.0,32015.0,32015.0,8
20250408 05:00:00,32015.0,32015.0,32015.0,32015.0,0
20250408 05:15:00,32015.0,32015.0,32015.0,32015.0,0
20250408 05:30:00,32015.0,32015.0,32015.0,32015.0,0
20250408 05:45:00,32015.0,32015.0,32015.0,32015.0,0
20250408 08:45:00,32015.0,32015.0,32015.0,32015.0,0
20250408 09:00:00,32015.0,32015.0,32015.0,32015.0,0
20250408 09:15:00,32015.0,32015.0,32015.0,32015.0,0
20250408 09:30:00,33000.0,33000.0,33000.0,33000.0,1
20250408 09:45:00,33050.0,33095.0,33050.0,33095.0,2
20250408 10:00:00,33095.0,33095.0,33095.0,33095.0,0
20250408 10:15:00,33095.0,33095.0,33095.0,33095.0,0
20250408 10:30:00,33095.0,33110.0,33095.0,33110.0,3
20250408 10:45:00,33305.0,33305.0,33305.0,33305.0,1
20250408 11:00:00,33305.0,33305.0,33305.0,33305.0,0
20250408 11:15:00,33305.0,33305.0,33305.0,33305.0,0
20250408 11:30:00,33305.0,33305.0,33305.0,33305.0,0
20250408 11:45:00,33305.0,33305.0,33305.0,33305.0,0
20250408 12:00:00,33305.0,33305.0,33305.0,33305.0,0
